
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M3.Rev")
   Processing file "Morpho_TA_M3.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M3.Rev"
   Processing of file "Q_ED_M3.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
129600      |       -292.308   |       -286.251   |        -6.0569   |   ((A[&index=2]:0.944083,B[&index=1]:0.944083)[&index=6]:0.055917,(D[&index=4]:0.330697,C[&index=3]:0.330697)[&index=5]:0.669303)[&index=7]:0.000000;   |   00:03:00   |   00:01:37   |
129800      |       -292.466   |       -287.086   |       -5.38031   |   ((B[&index=1]:0.810097,A[&index=2]:0.810097)[&index=6]:0.189903,(D[&index=4]:0.321043,C[&index=3]:0.321043)[&index=5]:0.678957)[&index=7]:0.000000;   |   00:03:00   |   00:01:37   |
130000      |        -292.16   |       -286.088   |       -6.07242   |   ((B[&index=1]:0.561300,(D[&index=4]:0.474256,C[&index=3]:0.474256)[&index=5]:0.087044)[&index=6]:0.438700,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:00   |   00:01:36   |
130200      |       -294.019   |       -289.134   |       -4.88499   |   ((B[&index=1]:0.960100,(D[&index=4]:0.659738,C[&index=3]:0.659738)[&index=5]:0.300363)[&index=6]:0.039900,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:00   |   00:01:36   |
130400      |       -291.317   |        -285.28   |        -6.0376   |   ((B[&index=1]:0.656252,(C[&index=3]:0.306859,D[&index=4]:0.306859)[&index=6]:0.349393)[&index=5]:0.343748,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:01   |   00:01:36   |
130600      |       -292.952   |        -284.93   |        -8.0224   |   (((D[&index=4]:0.366796,C[&index=3]:0.366796)[&index=6]:0.120771,B[&index=1]:0.487567)[&index=5]:0.512433,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:01   |   00:01:36   |
130800      |       -292.537   |       -286.395   |       -6.14198   |   (((C[&index=3]:0.502422,D[&index=4]:0.502422)[&index=6]:0.178050,B[&index=1]:0.680472)[&index=5]:0.319528,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:01   |   00:01:35   |
131000      |       -294.682   |       -289.764   |       -4.91721   |   (B[&index=1]:1.000000,((D[&index=4]:0.457671,C[&index=3]:0.457671)[&index=6]:0.417574,A[&index=2]:0.875245)[&index=5]:0.124755)[&index=7]:0.000000;   |   00:03:01   |   00:01:35   |
131200      |       -293.856   |        -288.59   |       -5.26608   |   (((C[&index=3]:0.306099,D[&index=4]:0.306099)[&index=6]:0.265833,B[&index=1]:0.571932)[&index=5]:0.428068,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:02   |   00:01:35   |
131400      |        -292.42   |       -286.341   |        -6.0781   |   ((A[&index=2]:0.936838,B[&index=1]:0.936838)[&index=5]:0.063162,(C[&index=3]:0.331035,D[&index=4]:0.331035)[&index=6]:0.668965)[&index=7]:0.000000;   |   00:03:02   |   00:01:35   |
131600      |       -292.236   |        -288.55   |       -3.68549   |   (((D[&index=4]:0.561929,C[&index=3]:0.561929)[&index=6]:0.375056,B[&index=1]:0.936985)[&index=5]:0.063015,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:02   |   00:01:34   |
131800      |       -292.565   |        -286.26   |       -6.30434   |   (((C[&index=3]:0.481379,D[&index=4]:0.481379)[&index=6]:0.242248,B[&index=1]:0.723627)[&index=5]:0.276373,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:02   |   00:01:34   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
132000      |       -292.551   |       -286.232   |       -6.31905   |   ((B[&index=1]:0.429264,(D[&index=4]:0.273712,C[&index=3]:0.273712)[&index=6]:0.155552)[&index=5]:0.570736,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:03   |   00:01:34   |
132200      |       -293.192   |       -284.926   |       -8.26583   |   ((B[&index=1]:0.637745,(C[&index=3]:0.315139,D[&index=4]:0.315139)[&index=6]:0.322606)[&index=5]:0.362255,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:03   |   00:01:33   |
132400      |       -291.686   |        -285.28   |       -6.40639   |   (((C[&index=3]:0.392733,D[&index=4]:0.392733)[&index=6]:0.151824,B[&index=1]:0.544557)[&index=5]:0.455443,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:03   |   00:01:33   |
132600      |       -291.113   |       -286.433   |       -4.67973   |   (((C[&index=3]:0.360737,D[&index=4]:0.360737)[&index=6]:0.245818,B[&index=1]:0.606555)[&index=5]:0.393445,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:04   |   00:01:33   |
132800      |       -293.061   |       -288.162   |       -4.89915   |   ((C[&index=3]:0.489715,D[&index=4]:0.489715)[&index=6]:0.510285,(A[&index=2]:0.757738,B[&index=1]:0.757738)[&index=5]:0.242262)[&index=7]:0.000000;   |   00:03:04   |   00:01:33   |
133000      |       -293.086   |       -286.189   |       -6.89656   |   ((C[&index=3]:0.349310,D[&index=4]:0.349310)[&index=6]:0.650690,(B[&index=1]:0.994383,A[&index=2]:0.994383)[&index=5]:0.005617)[&index=7]:0.000000;   |   00:03:04   |   00:01:32   |
133200      |       -294.084   |       -287.131   |        -6.9522   |   (((C[&index=3]:0.414406,D[&index=4]:0.414406)[&index=6]:0.539943,A[&index=2]:0.954350)[&index=5]:0.045650,B[&index=1]:1.000000)[&index=7]:0.000000;   |   00:03:04   |   00:01:32   |
133400      |       -291.333   |       -286.702   |       -4.63174   |   (((D[&index=4]:0.433054,C[&index=3]:0.433054)[&index=6]:0.138014,B[&index=1]:0.571068)[&index=5]:0.428932,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:05   |   00:01:32   |
133600      |       -293.088   |       -288.905   |       -4.18301   |   (((C[&index=3]:0.575281,B[&index=1]:0.575281)[&index=6]:0.014767,D[&index=4]:0.590048)[&index=5]:0.409952,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:05   |   00:01:31   |
133800      |       -292.808   |       -286.425   |       -6.38237   |   (((C[&index=3]:0.281658,D[&index=4]:0.281658)[&index=6]:0.436500,B[&index=1]:0.718158)[&index=5]:0.281842,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:05   |   00:01:31   |
134000      |       -296.523   |       -285.387   |       -11.1359   |   (((C[&index=3]:0.413886,D[&index=4]:0.413886)[&index=6]:0.238230,B[&index=1]:0.652116)[&index=5]:0.347884,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:06   |   00:01:31   |
134200      |       -293.304   |       -286.311   |       -6.99342   |   (((C[&index=3]:0.432965,D[&index=4]:0.432965)[&index=6]:0.474018,B[&index=1]:0.906983)[&index=5]:0.093017,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:06   |   00:01:31   |
134400      |       -291.639   |       -286.871   |        -4.7681   |   (((D[&index=4]:0.535387,C[&index=3]:0.535387)[&index=6]:0.099265,B[&index=1]:0.634651)[&index=5]:0.365349,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:06   |   00:01:30   |
134600      |        -294.45   |       -287.678   |       -6.77161   |   ((A[&index=2]:0.599925,B[&index=1]:0.599925)[&index=5]:0.400075,(D[&index=4]:0.398478,C[&index=3]:0.398478)[&index=6]:0.601522)[&index=7]:0.000000;   |   00:03:06   |   00:01:30   |
134800      |        -292.51   |       -288.387   |       -4.12327   |   ((B[&index=1]:0.645072,(C[&index=3]:0.437132,D[&index=4]:0.437132)[&index=6]:0.207940)[&index=5]:0.354928,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:07   |   00:01:30   |
135000      |       -293.881   |       -288.043   |       -5.83733   |   ((A[&index=2]:0.693635,B[&index=1]:0.693635)[&index=6]:0.306365,(D[&index=4]:0.481427,C[&index=3]:0.481427)[&index=5]:0.518573)[&index=7]:0.000000;   |   00:03:07   |   00:01:30   |
135200      |       -291.813   |       -284.589   |       -7.22416   |   (((D[&index=4]:0.270859,C[&index=3]:0.270859)[&index=5]:0.145002,B[&index=1]:0.415861)[&index=6]:0.584139,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:07   |   00:01:29   |
135400      |        -291.26   |       -285.203   |       -6.05702   |   (((D[&index=4]:0.388787,C[&index=3]:0.388787)[&index=5]:0.239683,B[&index=1]:0.628470)[&index=6]:0.371530,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:08   |   00:01:29   |
135600      |       -293.868   |       -287.071   |       -6.79657   |   ((B[&index=1]:0.910608,A[&index=2]:0.910608)[&index=6]:0.089392,(D[&index=4]:0.472265,C[&index=3]:0.472265)[&index=5]:0.527735)[&index=7]:0.000000;   |   00:03:08   |   00:01:29   |
135800      |       -292.033   |       -287.745   |       -4.28766   |   (((D[&index=4]:0.567351,C[&index=3]:0.567351)[&index=6]:0.211992,B[&index=1]:0.779343)[&index=5]:0.220657,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:08   |   00:01:28   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
136000      |       -293.373   |       -288.271   |       -5.10216   |   ((A[&index=2]:0.825410,B[&index=1]:0.825410)[&index=5]:0.174590,(D[&index=4]:0.435785,C[&index=3]:0.435785)[&index=6]:0.564215)[&index=7]:0.000000;   |   00:03:08   |   00:01:28   |
136200      |       -292.313   |       -286.837   |       -5.47613   |   (((C[&index=3]:0.411645,D[&index=4]:0.411645)[&index=6]:0.407476,B[&index=1]:0.819121)[&index=5]:0.180879,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:09   |   00:01:28   |
136400      |        -292.93   |       -287.185   |       -5.74536   |   ((C[&index=3]:0.383274,(B[&index=1]:0.363889,D[&index=4]:0.363889)[&index=6]:0.019385)[&index=5]:0.616726,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:09   |   00:01:28   |
136600      |       -291.877   |       -287.941   |       -3.93674   |   (((D[&index=4]:0.361628,C[&index=3]:0.361628)[&index=6]:0.381089,B[&index=1]:0.742717)[&index=5]:0.257283,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:09   |   00:01:27   |
136800      |       -291.177   |       -286.187   |        -4.9899   |   (((C[&index=3]:0.416903,D[&index=4]:0.416903)[&index=6]:0.427122,B[&index=1]:0.844025)[&index=5]:0.155975,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:09   |   00:01:27   |
137000      |       -295.118   |       -286.698   |       -8.42012   |   ((D[&index=4]:0.433453,C[&index=3]:0.433453)[&index=6]:0.566547,(A[&index=2]:0.915339,B[&index=1]:0.915339)[&index=5]:0.084661)[&index=7]:0.000000;   |   00:03:10   |   00:01:27   |
137200      |       -291.548   |       -284.559   |       -6.98948   |   ((B[&index=1]:0.460144,(C[&index=3]:0.286183,D[&index=4]:0.286183)[&index=5]:0.173961)[&index=6]:0.539856,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:10   |   00:01:26   |
137400      |       -291.508   |       -285.647   |       -5.86055   |   (((D[&index=4]:0.328533,C[&index=3]:0.328533)[&index=6]:0.421636,B[&index=1]:0.750169)[&index=5]:0.249831,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:10   |   00:01:26   |
137600      |       -292.517   |       -288.212   |       -4.30523   |   (((C[&index=3]:0.397091,D[&index=4]:0.397091)[&index=6]:0.470855,B[&index=1]:0.867946)[&index=5]:0.132054,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:11   |   00:01:26   |
137800      |       -292.134   |       -287.532   |       -4.60121   |   ((B[&index=1]:0.698404,(D[&index=4]:0.556531,C[&index=3]:0.556531)[&index=6]:0.141873)[&index=5]:0.301596,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:11   |   00:01:26   |
138000      |       -292.075   |       -288.556   |       -3.51933   |   (((C[&index=3]:0.451115,D[&index=4]:0.451115)[&index=6]:0.541649,B[&index=1]:0.992764)[&index=5]:0.007236,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:11   |   00:01:25   |
138200      |       -294.067   |       -290.008   |       -4.05942   |   (((C[&index=3]:0.387975,D[&index=4]:0.387975)[&index=6]:0.550688,B[&index=1]:0.938663)[&index=5]:0.061337,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:11   |   00:01:25   |
138400      |       -291.501   |       -286.888   |        -4.6128   |   (((C[&index=3]:0.537769,D[&index=4]:0.537769)[&index=6]:0.139556,B[&index=1]:0.677324)[&index=5]:0.322676,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:12   |   00:01:25   |
138600      |       -291.786   |       -286.252   |       -5.53451   |   (((C[&index=3]:0.488165,D[&index=4]:0.488165)[&index=6]:0.196439,B[&index=1]:0.684604)[&index=5]:0.315396,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:12   |   00:01:25   |
138800      |       -294.585   |       -288.795   |       -5.78953   |   ((B[&index=1]:0.521093,A[&index=2]:0.521093)[&index=6]:0.478907,(D[&index=4]:0.374898,C[&index=3]:0.374898)[&index=5]:0.625102)[&index=7]:0.000000;   |   00:03:12   |   00:01:24   |
139000      |       -295.275   |       -287.771   |       -7.50391   |   ((B[&index=1]:0.793780,A[&index=2]:0.793780)[&index=6]:0.206220,(D[&index=4]:0.501671,C[&index=3]:0.501671)[&index=5]:0.498329)[&index=7]:0.000000;   |   00:03:13   |   00:01:24   |
139200      |       -293.296   |       -286.878   |       -6.41817   |   (((C[&index=3]:0.299725,D[&index=4]:0.299725)[&index=5]:0.665309,B[&index=1]:0.965033)[&index=6]:0.034967,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:13   |   00:01:24   |
139400      |       -291.472   |       -284.419   |       -7.05258   |   (((D[&index=4]:0.318838,C[&index=3]:0.318838)[&index=5]:0.180179,B[&index=1]:0.499018)[&index=6]:0.500982,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:13   |   00:01:23   |
139600      |       -292.045   |       -287.087   |       -4.95802   |   (((D[&index=4]:0.445258,C[&index=3]:0.445258)[&index=5]:0.262349,B[&index=1]:0.707607)[&index=6]:0.292393,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:13   |   00:01:23   |
139800      |       -292.001   |       -288.408   |       -3.59224   |   ((A[&index=2]:0.973267,B[&index=1]:0.973267)[&index=5]:0.026733,(D[&index=4]:0.511065,C[&index=3]:0.511065)[&index=6]:0.488935)[&index=7]:0.000000;   |   00:03:14   |   00:01:23   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
140000      |       -292.095   |       -287.974   |       -4.12156   |   (((D[&index=4]:0.513161,C[&index=3]:0.513161)[&index=6]:0.260604,B[&index=1]:0.773765)[&index=5]:0.226235,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:14   |   00:01:23   |
140200      |       -293.342   |       -288.363   |       -4.97976   |   (((C[&index=3]:0.563368,D[&index=4]:0.563368)[&index=6]:0.280605,B[&index=1]:0.843973)[&index=5]:0.156027,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:14   |   00:01:22   |
140400      |       -295.351   |       -285.875   |       -9.47624   |   (((C[&index=3]:0.378285,D[&index=4]:0.378285)[&index=5]:0.430491,B[&index=1]:0.808776)[&index=6]:0.191224,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:14   |   00:01:22   |
140600      |       -291.065   |       -286.148   |       -4.91747   |   (((C[&index=3]:0.475099,D[&index=4]:0.475099)[&index=5]:0.235179,B[&index=1]:0.710278)[&index=6]:0.289722,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:15   |   00:01:22   |
140800      |       -291.287   |        -286.55   |       -4.73739   |   (((C[&index=3]:0.392895,D[&index=4]:0.392895)[&index=5]:0.468218,B[&index=1]:0.861113)[&index=6]:0.138887,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:15   |   00:01:21   |
141000      |       -297.255   |       -285.424   |       -11.8319   |   (((C[&index=3]:0.279659,D[&index=4]:0.279659)[&index=5]:0.343525,B[&index=1]:0.623184)[&index=6]:0.376816,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:15   |   00:01:21   |
141200      |       -293.373   |       -286.922   |       -6.45062   |   (((C[&index=3]:0.489860,B[&index=1]:0.489860)[&index=5]:0.013291,D[&index=4]:0.503151)[&index=6]:0.496849,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:16   |   00:01:21   |
141400      |       -292.263   |       -285.914   |       -6.34975   |   (((C[&index=3]:0.455872,D[&index=4]:0.455872)[&index=5]:0.184695,B[&index=1]:0.640568)[&index=6]:0.359432,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:16   |   00:01:21   |
141600      |       -292.789   |       -289.473   |       -3.31643   |   ((B[&index=1]:0.841415,(D[&index=4]:0.467823,C[&index=3]:0.467823)[&index=5]:0.373592)[&index=6]:0.158585,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:16   |   00:01:20   |
141800      |       -291.151   |       -285.862   |       -5.28929   |   (((D[&index=4]:0.395064,C[&index=3]:0.395064)[&index=5]:0.233063,B[&index=1]:0.628127)[&index=6]:0.371873,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:16   |   00:01:20   |
142000      |        -292.25   |       -286.137   |       -6.11308   |   (((C[&index=3]:0.475308,D[&index=4]:0.475308)[&index=6]:0.076824,B[&index=1]:0.552131)[&index=5]:0.447869,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:17   |   00:01:20   |
142200      |       -295.247   |       -284.863   |       -10.3842   |   (((C[&index=3]:0.335838,D[&index=4]:0.335838)[&index=6]:0.282783,B[&index=1]:0.618620)[&index=5]:0.381380,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:17   |   00:01:20   |
142400      |       -293.092   |        -287.03   |       -6.06138   |   (((C[&index=3]:0.492850,D[&index=4]:0.492850)[&index=6]:0.434912,B[&index=1]:0.927762)[&index=5]:0.072238,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:17   |   00:01:19   |
142600      |        -292.04   |       -285.947   |       -6.09313   |   (((D[&index=4]:0.383250,C[&index=3]:0.383250)[&index=6]:0.394552,B[&index=1]:0.777802)[&index=5]:0.222198,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:18   |   00:01:19   |
142800      |       -292.796   |       -287.397   |       -5.39899   |   (((D[&index=4]:0.430215,C[&index=3]:0.430215)[&index=6]:0.007115,B[&index=1]:0.437330)[&index=5]:0.562670,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:18   |   00:01:19   |
143000      |       -292.211   |       -284.469   |       -7.74207   |   (((C[&index=3]:0.333878,D[&index=4]:0.333878)[&index=5]:0.145382,B[&index=1]:0.479259)[&index=6]:0.520741,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:18   |   00:01:18   |
143200      |       -292.983   |       -288.617   |       -4.36595   |   ((B[&index=1]:0.950699,A[&index=2]:0.950699)[&index=6]:0.049301,(C[&index=3]:0.603954,D[&index=4]:0.603954)[&index=5]:0.396046)[&index=7]:0.000000;   |   00:03:18   |   00:01:18   |
143400      |       -294.422   |       -289.271   |       -5.15157   |   ((D[&index=4]:0.453467,(C[&index=3]:0.433772,B[&index=1]:0.433772)[&index=5]:0.019695)[&index=6]:0.546533,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:19   |   00:01:18   |
143600      |       -291.746   |       -286.217   |       -5.52976   |   (((D[&index=4]:0.458294,C[&index=3]:0.458294)[&index=5]:0.340283,B[&index=1]:0.798577)[&index=6]:0.201423,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:19   |   00:01:18   |
143800      |        -292.27   |        -285.45   |       -6.82018   |   ((B[&index=1]:0.764708,(C[&index=3]:0.349538,D[&index=4]:0.349538)[&index=5]:0.415170)[&index=6]:0.235292,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:03:19   |   00:01:17   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
