
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M3_exp.Rev")
   Processing file "Morpho_TA_M3_exp.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M3_exp.Rev"
   Processing of file "Q_ED_M3_exp.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
132000      |         -298.9   |       -291.484   |       -7.41638   |   (((C[&index=4]:0.367784,D[&index=2]:0.367784)[&index=5]:0.064180,B[&index=1]:0.431964)[&index=6]:0.568036,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:33   |   00:03:53   |
132200      |        -302.72   |       -299.038   |       -3.68179   |   (((C[&index=4]:0.546965,D[&index=2]:0.546965)[&index=5]:0.101007,B[&index=1]:0.647971)[&index=6]:0.352029,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:34   |   00:03:52   |
132400      |       -301.402   |        -295.22   |       -6.18139   |   ((C[&index=4]:0.483117,(D[&index=2]:0.364648,B[&index=1]:0.364648)[&index=5]:0.118469)[&index=6]:0.516883,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:35   |   00:03:52   |
132600      |       -301.909   |       -297.642   |       -4.26718   |   (((D[&index=2]:0.563018,C[&index=4]:0.563018)[&index=5]:0.163110,B[&index=1]:0.726128)[&index=6]:0.273872,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:35   |   00:03:51   |
132800      |        -298.86   |       -290.928   |       -7.93185   |   (((C[&index=4]:0.309103,D[&index=2]:0.309103)[&index=5]:0.194547,B[&index=1]:0.503650)[&index=6]:0.496350,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:36   |   00:03:50   |
133000      |       -301.296   |       -296.942   |        -4.3545   |   ((B[&index=1]:0.597257,(D[&index=2]:0.478441,C[&index=4]:0.478441)[&index=5]:0.118816)[&index=6]:0.402743,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:37   |   00:03:50   |
133200      |       -298.738   |       -290.282   |       -8.45545   |   (((D[&index=2]:0.297193,C[&index=4]:0.297193)[&index=5]:0.085960,B[&index=1]:0.383152)[&index=6]:0.616848,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:37   |   00:03:49   |
133400      |       -302.391   |        -296.13   |       -6.26069   |   ((B[&index=1]:0.817424,(C[&index=4]:0.265950,D[&index=2]:0.265950)[&index=5]:0.551474)[&index=6]:0.182576,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:38   |   00:03:48   |
133600      |       -300.412   |       -292.649   |       -7.76232   |   ((B[&index=1]:0.472578,(C[&index=4]:0.411138,D[&index=2]:0.411138)[&index=5]:0.061440)[&index=6]:0.527422,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:39   |   00:03:48   |
133800      |       -298.206   |       -291.007   |       -7.19945   |   (((D[&index=2]:0.258867,C[&index=4]:0.258867)[&index=5]:0.241633,B[&index=1]:0.500499)[&index=6]:0.499501,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:39   |   00:03:47   |
134000      |       -300.037   |       -290.514   |       -9.52389   |   (((D[&index=2]:0.262698,C[&index=4]:0.262698)[&index=5]:0.220632,B[&index=1]:0.483329)[&index=6]:0.516671,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:40   |   00:03:46   |
134200      |       -299.931   |       -292.213   |       -7.71749   |   (((D[&index=2]:0.327234,C[&index=4]:0.327234)[&index=5]:0.299500,B[&index=1]:0.626734)[&index=6]:0.373266,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:41   |   00:03:46   |
134400      |       -301.093   |       -294.678   |       -6.41571   |   (((C[&index=4]:0.496385,D[&index=2]:0.496385)[&index=5]:0.055166,B[&index=1]:0.551551)[&index=6]:0.448449,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:42   |   00:03:45   |
134600      |       -299.945   |       -291.377   |        -8.5687   |   (((C[&index=4]:0.353034,D[&index=2]:0.353034)[&index=5]:0.078995,B[&index=1]:0.432029)[&index=6]:0.567971,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:42   |   00:03:44   |
134800      |       -297.587   |       -292.421   |       -5.16605   |   (((D[&index=2]:0.325439,C[&index=4]:0.325439)[&index=5]:0.174236,B[&index=1]:0.499675)[&index=6]:0.500325,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:43   |   00:03:43   |
135000      |       -298.081   |        -290.92   |       -7.16141   |   ((B[&index=1]:0.350268,(D[&index=2]:0.283789,C[&index=4]:0.283789)[&index=5]:0.066478)[&index=6]:0.649732,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:44   |   00:03:43   |
135200      |       -300.618   |       -293.401   |       -7.21701   |   ((B[&index=1]:0.666893,(D[&index=2]:0.252826,C[&index=4]:0.252826)[&index=5]:0.414067)[&index=6]:0.333107,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:44   |   00:03:42   |
135400      |       -302.961   |       -290.923   |       -12.0383   |   ((B[&index=1]:0.517703,(C[&index=4]:0.297985,D[&index=2]:0.297985)[&index=5]:0.219718)[&index=6]:0.482297,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:45   |   00:03:41   |
135600      |       -300.141   |       -291.332   |       -8.80939   |   (((C[&index=4]:0.209762,D[&index=2]:0.209762)[&index=5]:0.271044,B[&index=1]:0.480806)[&index=6]:0.519194,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:46   |   00:03:41   |
135800      |       -298.038   |        -290.71   |       -7.32778   |   (((C[&index=4]:0.318204,D[&index=2]:0.318204)[&index=5]:0.092221,B[&index=1]:0.410426)[&index=6]:0.589574,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:47   |   00:03:40   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
136000      |       -300.139   |       -292.527   |       -7.61262   |   (((D[&index=2]:0.331503,C[&index=4]:0.331503)[&index=5]:0.029932,B[&index=1]:0.361434)[&index=6]:0.638566,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:47   |   00:03:39   |
136200      |       -299.468   |        -289.72   |       -9.74823   |   ((B[&index=1]:0.359237,(C[&index=4]:0.243844,D[&index=2]:0.243844)[&index=5]:0.115393)[&index=6]:0.640763,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:48   |   00:03:39   |
136400      |       -301.901   |       -294.362   |       -7.53874   |   (((C[&index=4]:0.368056,B[&index=1]:0.368056)[&index=5]:0.056762,D[&index=2]:0.424818)[&index=6]:0.575182,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:49   |   00:03:38   |
136600      |       -298.409   |       -290.307   |       -8.10216   |   (((D[&index=2]:0.282502,C[&index=4]:0.282502)[&index=5]:0.070576,B[&index=1]:0.353078)[&index=6]:0.646922,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:49   |   00:03:37   |
136800      |       -300.776   |       -292.012   |       -8.76384   |   ((D[&index=2]:0.332614,(C[&index=4]:0.303918,B[&index=1]:0.303918)[&index=5]:0.028695)[&index=6]:0.667386,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:50   |   00:03:37   |
137000      |       -300.099   |       -290.985   |        -9.1149   |   (((D[&index=2]:0.216225,C[&index=4]:0.216225)[&index=5]:0.118057,B[&index=1]:0.334283)[&index=6]:0.665717,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:51   |   00:03:36   |
137200      |       -299.511   |       -293.543   |       -5.96795   |   ((B[&index=1]:0.579427,(C[&index=4]:0.448883,D[&index=2]:0.448883)[&index=5]:0.130544)[&index=6]:0.420573,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:52   |   00:03:36   |
137400      |       -298.975   |       -290.993   |       -7.98251   |   (((C[&index=4]:0.327291,D[&index=2]:0.327291)[&index=5]:0.110471,B[&index=1]:0.437762)[&index=6]:0.562238,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:52   |   00:03:35   |
137600      |       -299.432   |       -292.348   |       -7.08425   |   ((B[&index=1]:0.449958,(C[&index=4]:0.329026,D[&index=2]:0.329026)[&index=5]:0.120932)[&index=6]:0.550042,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:53   |   00:03:34   |
137800      |       -298.468   |       -292.377   |       -6.09076   |   ((B[&index=1]:0.520005,(D[&index=2]:0.407026,C[&index=4]:0.407026)[&index=5]:0.112980)[&index=6]:0.479995,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:54   |   00:03:33   |
138000      |       -300.166   |       -292.804   |        -7.3618   |   ((B[&index=1]:0.696670,(D[&index=2]:0.248802,C[&index=4]:0.248802)[&index=5]:0.447868)[&index=6]:0.303330,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:54   |   00:03:32   |
138200      |       -298.789   |       -291.531   |       -7.25826   |   (((D[&index=2]:0.267992,C[&index=4]:0.267992)[&index=5]:0.222257,B[&index=1]:0.490249)[&index=6]:0.509751,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:55   |   00:03:32   |
138400      |       -300.181   |       -292.999   |       -7.18189   |   (((C[&index=4]:0.266469,D[&index=2]:0.266469)[&index=5]:0.349135,B[&index=1]:0.615604)[&index=6]:0.384396,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:56   |   00:03:31   |
138600      |       -302.164   |        -293.02   |        -9.1442   |   (((C[&index=4]:0.323190,D[&index=2]:0.323190)[&index=5]:0.410802,B[&index=1]:0.733992)[&index=6]:0.266008,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:57   |   00:03:31   |
138800      |       -300.614   |       -292.178   |       -8.43544   |   (((D[&index=2]:0.392329,C[&index=4]:0.392329)[&index=5]:0.055032,B[&index=1]:0.447360)[&index=6]:0.552640,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:00   |   00:03:31   |
139000      |       -300.848   |       -296.663   |       -4.18482   |   (((C[&index=4]:0.462161,D[&index=2]:0.462161)[&index=5]:0.118667,B[&index=1]:0.580828)[&index=6]:0.419172,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:03   |   00:03:31   |
139200      |        -298.23   |       -292.092   |       -6.13765   |   ((B[&index=1]:0.455572,(C[&index=4]:0.263147,D[&index=2]:0.263147)[&index=5]:0.192424)[&index=6]:0.544428,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:04   |   00:03:31   |
139400      |       -299.932   |       -294.568   |        -5.3637   |   ((B[&index=1]:0.705774,(C[&index=4]:0.438413,D[&index=2]:0.438413)[&index=5]:0.267361)[&index=6]:0.294226,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:05   |   00:03:30   |
139600      |         -297.4   |       -291.509   |       -5.89089   |   (((C[&index=4]:0.341264,D[&index=2]:0.341264)[&index=5]:0.128531,B[&index=1]:0.469795)[&index=6]:0.530205,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:07   |   00:03:30   |
139800      |       -299.267   |       -292.188   |       -7.07921   |   (((D[&index=2]:0.343450,C[&index=4]:0.343450)[&index=5]:0.052185,B[&index=1]:0.395635)[&index=6]:0.604365,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:08   |   00:03:30   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
140000      |       -300.062   |       -293.389   |       -6.67357   |   (((D[&index=2]:0.231700,C[&index=4]:0.231700)[&index=5]:0.218033,B[&index=1]:0.449732)[&index=6]:0.550268,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:09   |   00:03:29   |
140200      |       -299.311   |       -292.857   |       -6.45392   |   (((D[&index=2]:0.430178,C[&index=4]:0.430178)[&index=5]:0.022879,B[&index=1]:0.453056)[&index=6]:0.546944,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:10   |   00:03:29   |
140400      |       -298.722   |        -293.41   |       -5.31213   |   (((C[&index=4]:0.361112,D[&index=2]:0.361112)[&index=5]:0.232012,B[&index=1]:0.593124)[&index=6]:0.406876,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:11   |   00:03:28   |
140600      |       -299.064   |       -292.165   |        -6.8986   |   ((B[&index=1]:0.587812,(D[&index=2]:0.342528,C[&index=4]:0.342528)[&index=5]:0.245284)[&index=6]:0.412188,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:13   |   00:03:28   |
140800      |        -303.64   |       -292.047   |        -11.593   |   ((D[&index=2]:0.261489,(C[&index=4]:0.256862,B[&index=1]:0.256862)[&index=5]:0.004627)[&index=6]:0.738511,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:14   |   00:03:27   |
141000      |       -300.823   |       -294.145   |        -6.6778   |   (((D[&index=2]:0.437265,C[&index=4]:0.437265)[&index=5]:0.232899,B[&index=1]:0.670164)[&index=6]:0.329836,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:15   |   00:03:27   |
141200      |       -298.597   |       -292.559   |       -6.03811   |   ((B[&index=1]:0.532427,(C[&index=4]:0.380607,D[&index=2]:0.380607)[&index=5]:0.151821)[&index=6]:0.467573,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:16   |   00:03:26   |
141400      |       -299.521   |       -294.139   |       -5.38248   |   (((C[&index=4]:0.373896,D[&index=2]:0.373896)[&index=5]:0.397692,B[&index=1]:0.771588)[&index=6]:0.228412,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:17   |   00:03:25   |
141600      |       -299.686   |       -291.109   |       -8.57693   |   (((C[&index=4]:0.257118,D[&index=2]:0.257118)[&index=5]:0.100776,B[&index=1]:0.357894)[&index=6]:0.642106,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:19   |   00:03:25   |
141800      |       -297.549   |       -291.356   |       -6.19279   |   (((D[&index=2]:0.280162,C[&index=4]:0.280162)[&index=5]:0.196664,B[&index=1]:0.476827)[&index=6]:0.523173,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:20   |   00:03:25   |
142000      |       -300.288   |       -294.528   |       -5.75961   |   (((D[&index=2]:0.262125,C[&index=4]:0.262125)[&index=5]:0.210113,B[&index=1]:0.472239)[&index=6]:0.527761,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:21   |   00:03:24   |
142200      |       -298.081   |       -293.373   |       -4.70861   |   (((D[&index=2]:0.390481,C[&index=4]:0.390481)[&index=5]:0.184125,B[&index=1]:0.574606)[&index=6]:0.425394,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:22   |   00:03:24   |
142400      |       -301.902   |       -291.502   |       -10.3997   |   ((B[&index=1]:0.444489,(D[&index=2]:0.180871,C[&index=4]:0.180871)[&index=5]:0.263618)[&index=6]:0.555511,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:23   |   00:03:23   |
142600      |       -298.137   |       -292.117   |       -6.01919   |   (((D[&index=2]:0.278282,C[&index=4]:0.278282)[&index=5]:0.281026,B[&index=1]:0.559308)[&index=6]:0.440692,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:24   |   00:03:22   |
142800      |       -300.676   |        -290.19   |       -10.4856   |   (((D[&index=2]:0.227028,C[&index=4]:0.227028)[&index=5]:0.121775,B[&index=1]:0.348804)[&index=6]:0.651196,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:26   |   00:03:22   |
143000      |       -302.386   |       -298.565   |       -3.82034   |   (((C[&index=4]:0.437100,D[&index=2]:0.437100)[&index=5]:0.426039,B[&index=1]:0.863139)[&index=6]:0.136861,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:27   |   00:03:22   |
143200      |       -304.823   |       -289.609   |       -15.2141   |   (((D[&index=2]:0.195306,C[&index=4]:0.195306)[&index=5]:0.067134,B[&index=1]:0.262440)[&index=6]:0.737560,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:28   |   00:03:21   |
143400      |       -298.796   |       -292.763   |       -6.03271   |   (((C[&index=4]:0.420935,D[&index=2]:0.420935)[&index=5]:0.123064,B[&index=1]:0.544000)[&index=6]:0.456000,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:29   |   00:03:20   |
143600      |       -299.956   |        -295.96   |       -3.99562   |   (((C[&index=4]:0.431053,D[&index=2]:0.431053)[&index=5]:0.290463,B[&index=1]:0.721516)[&index=6]:0.278484,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:30   |   00:03:20   |
143800      |       -299.806   |       -293.251   |       -6.55491   |   ((B[&index=1]:0.653481,(D[&index=2]:0.388450,C[&index=4]:0.388450)[&index=5]:0.265031)[&index=6]:0.346519,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:31   |   00:03:19   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
144000      |       -300.218   |       -289.993   |       -10.2254   |   ((B[&index=1]:0.340605,(D[&index=2]:0.265428,C[&index=4]:0.265428)[&index=5]:0.075177)[&index=6]:0.659395,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:33   |   00:03:19   |
144200      |       -299.607   |       -294.084   |        -5.5234   |   (((D[&index=2]:0.428176,C[&index=4]:0.428176)[&index=5]:0.266126,B[&index=1]:0.694302)[&index=6]:0.305698,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:34   |   00:03:18   |
144400      |       -300.119   |       -295.732   |       -4.38704   |   ((B[&index=1]:0.605217,(D[&index=2]:0.521873,C[&index=4]:0.521873)[&index=5]:0.083344)[&index=6]:0.394783,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:35   |   00:03:18   |
144600      |       -298.473   |       -292.546   |       -5.92652   |   (((D[&index=2]:0.406384,C[&index=4]:0.406384)[&index=5]:0.038648,B[&index=1]:0.445032)[&index=6]:0.554968,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:36   |   00:03:17   |
144800      |       -298.365   |       -290.958   |       -7.40742   |   (((C[&index=4]:0.232267,D[&index=2]:0.232267)[&index=5]:0.147048,B[&index=1]:0.379315)[&index=6]:0.620685,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:37   |   00:03:17   |
145000      |        -301.24   |       -292.186   |       -9.05425   |   (((D[&index=2]:0.196426,C[&index=4]:0.196426)[&index=5]:0.230274,B[&index=1]:0.426700)[&index=6]:0.573300,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:38   |   00:03:16   |
145200      |       -300.061   |       -290.645   |       -9.41621   |   (((C[&index=4]:0.261022,D[&index=2]:0.261022)[&index=5]:0.218810,B[&index=1]:0.479832)[&index=6]:0.520168,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:39   |   00:03:15   |
145400      |       -301.356   |       -293.246   |       -8.10945   |   (((C[&index=4]:0.308313,D[&index=2]:0.308313)[&index=5]:0.481040,B[&index=1]:0.789352)[&index=6]:0.210648,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:41   |   00:03:15   |
145600      |       -299.717   |        -292.93   |       -6.78704   |   (((C[&index=4]:0.350286,B[&index=1]:0.350286)[&index=5]:0.009073,D[&index=2]:0.359359)[&index=6]:0.640641,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:42   |   00:03:15   |
145800      |       -308.651   |       -290.493   |       -18.1582   |   ((B[&index=1]:0.249658,(D[&index=2]:0.216964,C[&index=4]:0.216964)[&index=5]:0.032694)[&index=6]:0.750342,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:43   |   00:03:14   |
146000      |       -302.088   |       -292.729   |       -9.35902   |   ((B[&index=1]:0.633596,(D[&index=2]:0.373081,C[&index=4]:0.373081)[&index=5]:0.260515)[&index=6]:0.366404,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:44   |   00:03:13   |
146200      |       -297.857   |       -291.419   |       -6.43736   |   ((B[&index=1]:0.534042,(C[&index=4]:0.332450,D[&index=2]:0.332450)[&index=5]:0.201592)[&index=6]:0.465958,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:45   |   00:03:13   |
146400      |       -297.783   |       -290.902   |       -6.88105   |   ((B[&index=1]:0.410611,(C[&index=4]:0.284809,D[&index=2]:0.284809)[&index=5]:0.125802)[&index=6]:0.589389,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:08:47   |   00:03:12   |
