
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M3_exp.Rev")
   Processing file "Morpho_TA_M3_exp.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M3_exp.Rev"
   Processing of file "Q_ED_M3_exp.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
113800      |       -293.727   |       -289.836   |       -3.89149   |   (((D[&index=1]:0.584513,C[&index=4]:0.584513)[&index=6]:0.180680,B[&index=3]:0.765193)[&index=5]:0.234807,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:33   |   00:04:57   |
114000      |       -293.253   |       -288.884   |         -4.369   |   (((C[&index=4]:0.413438,D[&index=1]:0.413438)[&index=6]:0.206311,B[&index=3]:0.619749)[&index=5]:0.380251,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:34   |   00:04:57   |
114200      |       -295.657   |       -292.281   |       -3.37576   |   ((B[&index=3]:0.961875,A[&index=2]:0.961875)[&index=6]:0.038125,(C[&index=4]:0.747314,D[&index=1]:0.747314)[&index=5]:0.252686)[&index=7]:0.000000;   |   00:06:34   |   00:04:56   |
114400      |       -293.443   |       -288.595   |       -4.84857   |   (((C[&index=4]:0.481072,D[&index=1]:0.481072)[&index=6]:0.152211,B[&index=3]:0.633283)[&index=5]:0.366717,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:35   |   00:04:55   |
114600      |       -296.826   |       -290.352   |       -6.47424   |   (((D[&index=1]:0.361916,B[&index=3]:0.361916)[&index=6]:0.090538,C[&index=4]:0.452454)[&index=5]:0.547546,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:36   |   00:04:55   |
114800      |       -293.872   |       -289.003   |       -4.86866   |   (((C[&index=4]:0.499035,D[&index=1]:0.499035)[&index=6]:0.371006,B[&index=3]:0.870041)[&index=5]:0.129959,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:37   |   00:04:54   |
115000      |       -293.211   |       -288.377   |       -4.83386   |   (((C[&index=4]:0.430178,D[&index=1]:0.430178)[&index=6]:0.380832,B[&index=3]:0.811010)[&index=5]:0.188990,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:37   |   00:04:53   |
115200      |       -293.508   |       -289.323   |       -4.18441   |   (((C[&index=4]:0.513474,D[&index=1]:0.513474)[&index=6]:0.229956,B[&index=3]:0.743429)[&index=5]:0.256571,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:38   |   00:04:52   |
115400      |       -296.886   |       -288.527   |       -8.35901   |   (((C[&index=4]:0.360185,D[&index=1]:0.360185)[&index=6]:0.558042,B[&index=3]:0.918227)[&index=5]:0.081773,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:39   |   00:04:52   |
115600      |       -295.824   |       -292.319   |       -3.50415   |   (((D[&index=1]:0.608990,C[&index=4]:0.608990)[&index=6]:0.274451,B[&index=3]:0.883442)[&index=5]:0.116558,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:40   |   00:04:52   |
115800      |        -293.41   |       -288.695   |       -4.71525   |   (((C[&index=4]:0.442763,D[&index=1]:0.442763)[&index=5]:0.310534,B[&index=3]:0.753297)[&index=6]:0.246703,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:40   |   00:04:50   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
116000      |       -296.205   |       -292.399   |       -3.80565   |   ((B[&index=3]:0.747688,A[&index=2]:0.747688)[&index=6]:0.252312,(C[&index=4]:0.529590,D[&index=1]:0.529590)[&index=5]:0.470410)[&index=7]:0.000000;   |   00:06:41   |   00:04:50   |
116200      |        -293.73   |       -288.863   |       -4.86704   |   (((C[&index=4]:0.345575,D[&index=1]:0.345575)[&index=5]:0.383394,B[&index=3]:0.728969)[&index=6]:0.271031,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:42   |   00:04:49   |
116400      |       -293.266   |       -288.833   |       -4.43356   |   (((D[&index=1]:0.466129,C[&index=4]:0.466129)[&index=5]:0.387264,B[&index=3]:0.853394)[&index=6]:0.146606,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:43   |   00:04:49   |
116600      |       -294.713   |       -289.452   |        -5.2602   |   ((B[&index=3]:0.995687,A[&index=2]:0.995687)[&index=6]:0.004313,(C[&index=4]:0.519767,D[&index=1]:0.519767)[&index=5]:0.480233)[&index=7]:0.000000;   |   00:06:43   |   00:04:48   |
116800      |       -294.503   |       -288.029   |       -6.47329   |   (((C[&index=4]:0.399921,D[&index=1]:0.399921)[&index=5]:0.358447,B[&index=3]:0.758368)[&index=6]:0.241632,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:44   |   00:04:47   |
117000      |       -297.513   |       -289.602   |       -7.91146   |   ((A[&index=2]:0.890825,B[&index=3]:0.890825)[&index=5]:0.109175,(D[&index=1]:0.463448,C[&index=4]:0.463448)[&index=6]:0.536552)[&index=7]:0.000000;   |   00:06:45   |   00:04:47   |
117200      |       -295.249   |       -290.174   |       -5.07522   |   ((B[&index=3]:0.991424,A[&index=2]:0.991424)[&index=5]:0.008576,(D[&index=1]:0.593306,C[&index=4]:0.593306)[&index=6]:0.406694)[&index=7]:0.000000;   |   00:06:46   |   00:04:46   |
117400      |       -294.223   |        -289.19   |       -5.03386   |   (((C[&index=4]:0.300457,D[&index=1]:0.300457)[&index=6]:0.299390,B[&index=3]:0.599847)[&index=5]:0.400153,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:47   |   00:04:46   |
117600      |       -293.731   |       -289.108   |       -4.62315   |   ((A[&index=2]:0.898438,B[&index=3]:0.898438)[&index=5]:0.101562,(D[&index=1]:0.411592,C[&index=4]:0.411592)[&index=6]:0.588408)[&index=7]:0.000000;   |   00:06:47   |   00:04:45   |
117800      |        -295.93   |       -292.966   |       -2.96344   |   (((D[&index=1]:0.449500,C[&index=4]:0.449500)[&index=5]:0.260241,B[&index=3]:0.709741)[&index=6]:0.290259,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:48   |   00:04:44   |
118000      |       -293.432   |       -290.063   |       -3.36865   |   (((C[&index=4]:0.517799,D[&index=1]:0.517799)[&index=5]:0.295822,B[&index=3]:0.813621)[&index=6]:0.186379,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:49   |   00:04:44   |
118200      |       -293.491   |       -287.832   |       -5.65927   |   ((B[&index=3]:0.611566,(C[&index=4]:0.419543,D[&index=1]:0.419543)[&index=5]:0.192023)[&index=6]:0.388434,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:50   |   00:04:43   |
118400      |       -294.256   |       -289.561   |       -4.69508   |   (((D[&index=1]:0.515988,C[&index=4]:0.515988)[&index=6]:0.427911,B[&index=3]:0.943899)[&index=5]:0.056101,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:50   |   00:04:42   |
118600      |       -294.593   |        -291.21   |        -3.3825   |   ((B[&index=3]:0.627454,(D[&index=1]:0.419117,C[&index=4]:0.419117)[&index=6]:0.208337)[&index=5]:0.372546,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:51   |   00:04:42   |
118800      |       -293.887   |       -289.281   |       -4.60574   |   (((D[&index=1]:0.476525,C[&index=4]:0.476525)[&index=6]:0.518722,B[&index=3]:0.995247)[&index=5]:0.004753,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:52   |   00:04:41   |
119000      |       -294.787   |       -289.621   |        -5.1655   |   (((C[&index=4]:0.451141,D[&index=1]:0.451141)[&index=6]:0.278189,B[&index=3]:0.729331)[&index=5]:0.270669,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:52   |   00:04:40   |
119200      |       -295.404   |       -288.408   |       -6.99611   |   (((C[&index=4]:0.458126,D[&index=1]:0.458126)[&index=6]:0.337047,B[&index=3]:0.795173)[&index=5]:0.204827,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:53   |   00:04:39   |
119400      |       -295.112   |       -289.021   |       -6.09113   |   ((A[&index=2]:0.835832,B[&index=3]:0.835832)[&index=5]:0.164168,(D[&index=1]:0.389097,C[&index=4]:0.389097)[&index=6]:0.610903)[&index=7]:0.000000;   |   00:06:54   |   00:04:39   |
119600      |       -295.967   |       -292.128   |       -3.83864   |   (((B[&index=3]:0.568477,D[&index=1]:0.568477)[&index=6]:0.091616,C[&index=4]:0.660092)[&index=5]:0.339908,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:55   |   00:04:38   |
119800      |       -294.425   |       -290.173   |       -4.25193   |   (((D[&index=1]:0.599079,C[&index=4]:0.599079)[&index=5]:0.076995,B[&index=3]:0.676074)[&index=6]:0.323926,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:55   |   00:04:37   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
120000      |       -300.716   |        -290.33   |       -10.3868   |   (((C[&index=4]:0.355106,D[&index=1]:0.355106)[&index=5]:0.532887,A[&index=2]:0.887993)[&index=6]:0.112007,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:06:56   |   00:04:37   |
120200      |       -293.968   |       -288.897   |         -5.071   |   (((C[&index=4]:0.408784,D[&index=1]:0.408784)[&index=5]:0.522564,B[&index=3]:0.931348)[&index=6]:0.068652,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:57   |   00:04:36   |
120400      |       -293.316   |       -287.905   |       -5.41117   |   (((C[&index=4]:0.424808,D[&index=1]:0.424808)[&index=5]:0.235872,B[&index=3]:0.660680)[&index=6]:0.339320,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:57   |   00:04:35   |
120600      |       -294.316   |       -289.684   |       -4.63218   |   (((C[&index=4]:0.586028,D[&index=1]:0.586028)[&index=5]:0.180300,B[&index=3]:0.766328)[&index=6]:0.233672,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:58   |   00:04:35   |
120800      |       -294.157   |        -290.75   |       -3.40746   |   (((D[&index=1]:0.525676,C[&index=4]:0.525676)[&index=6]:0.455289,B[&index=3]:0.980965)[&index=5]:0.019035,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:59   |   00:04:34   |
121000      |       -294.193   |       -289.736   |       -4.45685   |   (((C[&index=4]:0.547820,D[&index=1]:0.547820)[&index=6]:0.342406,B[&index=3]:0.890227)[&index=5]:0.109773,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:00   |   00:04:34   |
121200      |       -293.359   |       -289.625   |       -3.73352   |   (((D[&index=1]:0.534772,C[&index=4]:0.534772)[&index=6]:0.384198,B[&index=3]:0.918970)[&index=5]:0.081030,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:00   |   00:04:33   |
121400      |        -294.66   |       -291.212   |       -3.44838   |   (((D[&index=1]:0.480765,C[&index=4]:0.480765)[&index=6]:0.507104,B[&index=3]:0.987870)[&index=5]:0.012130,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:01   |   00:04:32   |
121600      |       -295.331   |       -291.472   |       -3.85842   |   (((B[&index=3]:0.567458,D[&index=1]:0.567458)[&index=6]:0.038771,C[&index=4]:0.606229)[&index=5]:0.393771,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:02   |   00:04:32   |
121800      |       -293.341   |       -288.749   |       -4.59173   |   (((D[&index=1]:0.453684,C[&index=4]:0.453684)[&index=6]:0.322726,B[&index=3]:0.776410)[&index=5]:0.223590,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:02   |   00:04:30   |
122000      |       -293.251   |       -289.435   |       -3.81588   |   (((C[&index=4]:0.507336,D[&index=1]:0.507336)[&index=6]:0.378421,B[&index=3]:0.885757)[&index=5]:0.114243,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:03   |   00:04:30   |
122200      |       -293.831   |       -288.618   |       -5.21252   |   (((C[&index=4]:0.477474,D[&index=1]:0.477474)[&index=6]:0.346800,B[&index=3]:0.824274)[&index=5]:0.175726,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:04   |   00:04:29   |
122400      |       -293.618   |         -289.1   |       -4.51814   |   (((D[&index=1]:0.543681,C[&index=4]:0.543681)[&index=5]:0.190076,B[&index=3]:0.733757)[&index=6]:0.266243,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:05   |   00:04:29   |
122600      |        -293.55   |       -288.989   |        -4.5614   |   (((C[&index=4]:0.481767,D[&index=1]:0.481767)[&index=5]:0.333739,B[&index=3]:0.815506)[&index=6]:0.184494,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:05   |   00:04:28   |
122800      |       -295.862   |       -289.308   |       -6.55429   |   (((D[&index=1]:0.509326,C[&index=4]:0.509326)[&index=5]:0.262110,B[&index=3]:0.771436)[&index=6]:0.228564,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:06   |   00:04:27   |
123000      |       -296.426   |        -288.84   |       -7.58544   |   (((C[&index=4]:0.326033,D[&index=1]:0.326033)[&index=5]:0.251359,B[&index=3]:0.577392)[&index=6]:0.422608,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:07   |   00:04:27   |
123200      |       -293.625   |       -288.734   |       -4.89161   |   (((C[&index=4]:0.458962,D[&index=1]:0.458962)[&index=5]:0.221083,B[&index=3]:0.680045)[&index=6]:0.319955,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:07   |   00:04:26   |
123400      |       -293.592   |        -288.26   |       -5.33268   |   ((B[&index=3]:0.562287,(D[&index=1]:0.365878,C[&index=4]:0.365878)[&index=5]:0.196409)[&index=6]:0.437713,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:08   |   00:04:25   |
123600      |       -297.563   |       -291.397   |       -6.16562   |   ((B[&index=3]:0.570782,A[&index=2]:0.570782)[&index=6]:0.429218,(D[&index=1]:0.486498,C[&index=4]:0.486498)[&index=5]:0.513502)[&index=7]:0.000000;   |   00:07:09   |   00:04:25   |
123800      |       -293.237   |       -288.753   |       -4.48411   |   (((C[&index=4]:0.388072,D[&index=1]:0.388072)[&index=5]:0.268264,B[&index=3]:0.656336)[&index=6]:0.343664,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:09   |   00:04:24   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
124000      |       -293.789   |       -289.047   |       -4.74255   |   ((A[&index=2]:0.977055,B[&index=3]:0.977055)[&index=5]:0.022945,(D[&index=1]:0.401627,C[&index=4]:0.401627)[&index=6]:0.598373)[&index=7]:0.000000;   |   00:07:10   |   00:04:23   |
124200      |       -295.095   |       -290.625   |       -4.47039   |   (((D[&index=1]:0.401029,C[&index=4]:0.401029)[&index=5]:0.570825,A[&index=2]:0.971854)[&index=6]:0.028146,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:11   |   00:04:23   |
124400      |       -293.849   |       -290.643   |       -3.20686   |   (((D[&index=1]:0.530027,C[&index=4]:0.530027)[&index=5]:0.293661,B[&index=3]:0.823687)[&index=6]:0.176313,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:11   |   00:04:21   |
124600      |       -295.407   |       -289.726   |       -5.68185   |   (((C[&index=4]:0.387200,D[&index=1]:0.387200)[&index=6]:0.437803,B[&index=3]:0.825003)[&index=5]:0.174997,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:12   |   00:04:21   |
124800      |       -297.012   |        -291.89   |       -5.12196   |   ((B[&index=3]:0.736282,A[&index=2]:0.736282)[&index=5]:0.263718,(D[&index=1]:0.564570,C[&index=4]:0.564570)[&index=6]:0.435430)[&index=7]:0.000000;   |   00:07:13   |   00:04:20   |
125000      |       -295.673   |       -289.492   |       -6.18066   |   ((A[&index=2]:0.999745,(D[&index=1]:0.525859,C[&index=4]:0.525859)[&index=6]:0.473886)[&index=5]:0.000255,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:13   |   00:04:19   |
125200      |       -294.133   |       -288.391   |       -5.74228   |   (((D[&index=1]:0.388200,C[&index=4]:0.388200)[&index=6]:0.067264,B[&index=3]:0.455464)[&index=5]:0.544536,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:14   |   00:04:19   |
125400      |        -292.94   |       -288.168   |       -4.77109   |   ((B[&index=3]:0.622498,(C[&index=4]:0.391904,D[&index=1]:0.391904)[&index=6]:0.230594)[&index=5]:0.377502,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:15   |   00:04:18   |
125600      |       -295.349   |       -288.697   |       -6.65152   |   (((D[&index=1]:0.383016,C[&index=4]:0.383016)[&index=6]:0.429616,B[&index=3]:0.812632)[&index=5]:0.187368,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:16   |   00:04:18   |
125800      |       -299.684   |       -294.171   |        -5.5128   |   (A[&index=2]:1.000000,(B[&index=3]:0.881747,(C[&index=4]:0.833224,D[&index=1]:0.833224)[&index=6]:0.048523)[&index=5]:0.118253)[&index=7]:0.000000;   |   00:07:16   |   00:04:17   |
126000      |       -292.927   |       -288.959   |       -3.96759   |   (((D[&index=1]:0.488456,C[&index=4]:0.488456)[&index=6]:0.240883,B[&index=3]:0.729338)[&index=5]:0.270662,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:17   |   00:04:16   |
126200      |       -295.029   |       -291.117   |       -3.91199   |   ((B[&index=3]:0.767385,(D[&index=1]:0.675844,C[&index=4]:0.675844)[&index=6]:0.091541)[&index=5]:0.232615,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:18   |   00:04:16   |
126400      |       -297.678   |       -289.957   |       -7.72124   |   ((A[&index=2]:0.990305,B[&index=3]:0.990305)[&index=6]:0.009695,(D[&index=1]:0.557632,C[&index=4]:0.557632)[&index=5]:0.442368)[&index=7]:0.000000;   |   00:07:18   |   00:04:15   |
126600      |       -295.283   |       -290.943   |       -4.33987   |   (((C[&index=4]:0.560308,D[&index=1]:0.560308)[&index=5]:0.431937,A[&index=2]:0.992245)[&index=6]:0.007755,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:19   |   00:04:14   |
126800      |       -294.589   |       -290.214   |       -4.37471   |   ((A[&index=2]:0.727900,B[&index=3]:0.727900)[&index=6]:0.272100,(C[&index=4]:0.496837,D[&index=1]:0.496837)[&index=5]:0.503163)[&index=7]:0.000000;   |   00:07:20   |   00:04:14   |
127000      |       -294.036   |       -287.653   |       -6.38226   |   (((C[&index=4]:0.352494,D[&index=1]:0.352494)[&index=5]:0.295445,B[&index=3]:0.647939)[&index=6]:0.352061,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:20   |   00:04:12   |
127200      |       -296.256   |       -289.172   |       -7.08378   |   (((D[&index=1]:0.326212,C[&index=4]:0.326212)[&index=6]:0.078388,B[&index=3]:0.404600)[&index=5]:0.595400,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:21   |   00:04:12   |
127400      |       -295.822   |       -289.918   |       -5.90441   |   (((C[&index=4]:0.392173,D[&index=1]:0.392173)[&index=6]:0.529925,A[&index=2]:0.922098)[&index=5]:0.077902,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:07:22   |   00:04:11   |
127600      |        -295.46   |       -287.584   |       -7.87596   |   (((C[&index=4]:0.278502,D[&index=1]:0.278502)[&index=6]:0.210299,B[&index=3]:0.488802)[&index=5]:0.511198,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:22   |   00:04:10   |
127800      |       -295.122   |       -288.415   |       -6.70676   |   (((D[&index=1]:0.411997,C[&index=4]:0.411997)[&index=5]:0.080805,B[&index=3]:0.492802)[&index=6]:0.507198,A[&index=2]:1.000000)[&index=7]:0.000000;   |   00:07:23   |   00:04:10   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
128000      |        -294.36   |       -291.036   |       -3.32378   |   ((B[&index=3]:0.917455,A[&index=2]:0.917455)[&index=6]:0.082545,(C[&index=4]:0.496099,D[&index=1]:0.496099)[&index=5]:0.503901)[&index=7]:0.000000;   |   00:07:24   |   00:04:09   |
