
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_SMM_ind.Rev")
   Processing file "Morpho_TA_SMM_ind.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_SMM_ind.Rev"
   Processing of file "Q_SMM_ind.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 6 different moves in a random move schedule with 15.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
133200      |       -330.837   |       -311.013   |       -19.8235   |   (((D[&index=2]:0.382443,C[&index=1]:0.382443)[&index=6]:0.601663,A[&index=3]:0.984106)[&index=5]:0.015894,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:14:25   |   00:07:13   |
133400      |        -330.66   |       -310.309   |       -20.3513   |   (((D[&index=2]:0.322946,C[&index=1]:0.322946)[&index=6]:0.407537,B[&index=4]:0.730482)[&index=5]:0.269518,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:14:27   |   00:07:12   |
133600      |       -332.263   |       -310.975   |       -21.2879   |   ((B[&index=4]:0.972695,A[&index=3]:0.972695)[&index=5]:0.027305,(D[&index=2]:0.497229,C[&index=1]:0.497229)[&index=6]:0.502771)[&index=7]:0.000000;   |   00:14:29   |   00:07:11   |
133800      |       -334.291   |       -306.777   |       -27.5141   |   ((B[&index=4]:0.774203,(D[&index=2]:0.307756,C[&index=1]:0.307756)[&index=6]:0.466447)[&index=5]:0.225797,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:14:30   |   00:07:10   |
134000      |       -330.559   |       -311.703   |       -18.8559   |   ((A[&index=3]:0.991096,(D[&index=2]:0.284741,C[&index=1]:0.284741)[&index=6]:0.706354)[&index=5]:0.008904,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:14:31   |   00:07:09   |
134200      |       -331.955   |       -311.519   |       -20.4355   |   (((D[&index=2]:0.389264,C[&index=1]:0.389264)[&index=6]:0.582898,A[&index=3]:0.972161)[&index=5]:0.027839,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:14:32   |   00:07:07   |
134400      |        -332.32   |       -309.321   |       -22.9988   |   (((C[&index=1]:0.289379,D[&index=2]:0.289379)[&index=6]:0.582125,A[&index=3]:0.871504)[&index=5]:0.128496,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:14:34   |   00:07:06   |
134600      |       -332.987   |       -314.291   |        -18.696   |   ((B[&index=4]:0.749264,(D[&index=2]:0.248548,C[&index=1]:0.248548)[&index=6]:0.500716)[&index=5]:0.250736,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:14:35   |   00:07:05   |
134800      |       -329.578   |       -310.154   |       -19.4236   |   (((C[&index=1]:0.381218,D[&index=2]:0.381218)[&index=6]:0.507825,B[&index=4]:0.889042)[&index=5]:0.110958,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:14:36   |   00:07:03   |
135000      |       -333.554   |       -306.265   |       -27.2889   |   ((A[&index=3]:0.939425,(C[&index=1]:0.255099,D[&index=2]:0.255099)[&index=6]:0.684326)[&index=5]:0.060575,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:14:37   |   00:07:02   |
135200      |       -332.294   |       -312.871   |       -19.4225   |   ((B[&index=4]:0.722107,(C[&index=1]:0.444145,D[&index=2]:0.444145)[&index=5]:0.277962)[&index=6]:0.277893,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:14:38   |   00:07:00   |
135400      |       -331.996   |       -310.281   |       -21.7146   |   ((B[&index=4]:0.912507,(D[&index=2]:0.333098,C[&index=1]:0.333098)[&index=5]:0.579409)[&index=6]:0.087493,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:14:40   |   00:06:59   |
135600      |       -333.996   |       -310.892   |       -23.1042   |   (((C[&index=1]:0.313340,D[&index=2]:0.313340)[&index=6]:0.459074,B[&index=4]:0.772414)[&index=5]:0.227586,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:14:41   |   00:06:58   |
135800      |       -331.141   |       -309.433   |       -21.7086   |   ((B[&index=4]:0.893229,(D[&index=2]:0.333522,C[&index=1]:0.333522)[&index=6]:0.559707)[&index=5]:0.106771,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:14:42   |   00:06:56   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
136000      |       -330.908   |       -313.519   |       -17.3886   |   (((C[&index=1]:0.291797,D[&index=2]:0.291797)[&index=6]:0.602686,B[&index=4]:0.894484)[&index=5]:0.105516,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:14:43   |   00:06:55   |
136200      |       -334.003   |       -311.076   |       -22.9275   |   (((C[&index=1]:0.573050,D[&index=2]:0.573050)[&index=6]:0.331202,B[&index=4]:0.904252)[&index=5]:0.095748,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:14:44   |   00:06:54   |
136400      |       -335.809   |       -312.484   |        -23.325   |   ((A[&index=3]:0.956786,(C[&index=1]:0.267734,D[&index=2]:0.267734)[&index=6]:0.689052)[&index=5]:0.043214,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:14:45   |   00:06:52   |
136600      |       -336.544   |       -321.451   |       -15.0929   |   ((A[&index=3]:0.772186,B[&index=4]:0.772186)[&index=5]:0.227814,(C[&index=1]:0.443240,D[&index=2]:0.443240)[&index=6]:0.556760)[&index=7]:0.000000;   |   00:14:46   |   00:06:51   |
136800      |       -330.845   |       -310.288   |       -20.5565   |   (((D[&index=2]:0.412938,C[&index=1]:0.412938)[&index=6]:0.572088,B[&index=4]:0.985026)[&index=5]:0.014974,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:14:47   |   00:06:49   |
137000      |       -332.088   |         -307.5   |        -24.588   |   (((C[&index=1]:0.368771,D[&index=2]:0.368771)[&index=6]:0.527522,B[&index=4]:0.896293)[&index=5]:0.103707,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:14:48   |   00:06:48   |
137200      |       -331.296   |       -310.273   |       -21.0234   |   (((D[&index=2]:0.317099,C[&index=1]:0.317099)[&index=6]:0.302094,B[&index=4]:0.619193)[&index=5]:0.380807,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:14:50   |   00:06:47   |
137400      |       -334.793   |       -316.776   |       -18.0167   |   (((C[&index=1]:0.358936,D[&index=2]:0.358936)[&index=6]:0.229433,B[&index=4]:0.588369)[&index=5]:0.411631,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:14:51   |   00:06:45   |
137600      |       -334.402   |       -314.149   |       -20.2523   |   (((C[&index=1]:0.338576,D[&index=2]:0.338576)[&index=6]:0.280006,B[&index=4]:0.618582)[&index=5]:0.381418,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:14:52   |   00:06:44   |
137800      |       -331.076   |       -310.431   |       -20.6449   |   (((C[&index=1]:0.437019,D[&index=2]:0.437019)[&index=6]:0.426764,B[&index=4]:0.863783)[&index=5]:0.136217,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:14:53   |   00:06:43   |
138000      |       -331.081   |        -309.67   |       -21.4113   |   (((D[&index=2]:0.426000,C[&index=1]:0.426000)[&index=6]:0.411831,B[&index=4]:0.837831)[&index=5]:0.162169,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:14:54   |   00:06:41   |
138200      |       -332.967   |       -313.675   |       -19.2921   |   (B[&index=4]:1.000000,((D[&index=2]:0.490975,C[&index=1]:0.490975)[&index=6]:0.389714,A[&index=3]:0.880689)[&index=5]:0.119311)[&index=7]:0.000000;   |   00:14:55   |   00:06:40   |
138400      |       -330.392   |       -308.498   |       -21.8942   |   ((A[&index=3]:0.982271,B[&index=4]:0.982271)[&index=5]:0.017729,(D[&index=2]:0.369287,C[&index=1]:0.369287)[&index=6]:0.630713)[&index=7]:0.000000;   |   00:14:56   |   00:06:38   |
138600      |       -334.853   |       -306.319   |       -28.5345   |   (((D[&index=2]:0.297843,C[&index=1]:0.297843)[&index=6]:0.602955,A[&index=3]:0.900799)[&index=5]:0.099201,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:14:57   |   00:06:37   |
138800      |       -333.163   |        -307.74   |       -25.4228   |   (((C[&index=1]:0.329096,D[&index=2]:0.329096)[&index=6]:0.493976,B[&index=4]:0.823072)[&index=5]:0.176928,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:14:58   |   00:06:35   |
139000      |       -334.687   |       -314.933   |       -19.7548   |   (((C[&index=1]:0.309831,D[&index=2]:0.309831)[&index=6]:0.656153,A[&index=3]:0.965984)[&index=5]:0.034016,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:15:00   |   00:06:34   |
139200      |       -333.539   |       -314.579   |       -18.9595   |   (((D[&index=2]:0.563760,C[&index=1]:0.563760)[&index=6]:0.119009,B[&index=4]:0.682769)[&index=5]:0.317231,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:15:01   |   00:06:33   |
139400      |       -330.233   |       -312.394   |       -17.8395   |   ((B[&index=4]:0.995841,A[&index=3]:0.995841)[&index=5]:0.004159,(C[&index=1]:0.392443,D[&index=2]:0.392443)[&index=6]:0.607557)[&index=7]:0.000000;   |   00:15:02   |   00:06:32   |
139600      |       -337.149   |       -316.208   |        -20.941   |   ((C[&index=1]:0.870985,(D[&index=2]:0.767445,B[&index=4]:0.767445)[&index=6]:0.103539)[&index=5]:0.129015,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:15:03   |   00:06:30   |
139800      |       -338.713   |       -315.188   |       -23.5253   |   (((C[&index=1]:0.580256,D[&index=2]:0.580256)[&index=6]:0.400993,B[&index=4]:0.981250)[&index=5]:0.018750,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:15:04   |   00:06:29   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
140000      |       -331.335   |        -313.61   |       -17.7246   |   (((C[&index=1]:0.311048,D[&index=2]:0.311048)[&index=6]:0.481026,B[&index=4]:0.792075)[&index=5]:0.207925,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:15:05   |   00:06:27   |
140200      |       -333.054   |       -313.397   |        -19.657   |   ((B[&index=4]:0.887137,(D[&index=2]:0.603880,C[&index=1]:0.603880)[&index=6]:0.283257)[&index=5]:0.112863,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:15:06   |   00:06:26   |
140400      |       -331.044   |       -309.215   |       -21.8289   |   ((B[&index=4]:0.984164,A[&index=3]:0.984164)[&index=5]:0.015836,(C[&index=1]:0.380180,D[&index=2]:0.380180)[&index=6]:0.619820)[&index=7]:0.000000;   |   00:15:07   |   00:06:25   |
140600      |       -330.679   |        -311.12   |       -19.5585   |   (((C[&index=1]:0.429262,D[&index=2]:0.429262)[&index=6]:0.561550,B[&index=4]:0.990812)[&index=5]:0.009188,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:15:09   |   00:06:24   |
140800      |       -330.683   |       -309.949   |       -20.7344   |   (((C[&index=1]:0.422847,D[&index=2]:0.422847)[&index=6]:0.325059,B[&index=4]:0.747905)[&index=5]:0.252095,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:15:10   |   00:06:22   |
141000      |        -331.74   |       -312.212   |       -19.5283   |   ((B[&index=4]:0.962961,A[&index=3]:0.962961)[&index=5]:0.037039,(C[&index=1]:0.483608,D[&index=2]:0.483608)[&index=6]:0.516392)[&index=7]:0.000000;   |   00:15:11   |   00:06:21   |
141200      |       -335.301   |       -315.243   |       -20.0586   |   (B[&index=4]:1.000000,((D[&index=2]:0.495329,C[&index=1]:0.495329)[&index=6]:0.309403,A[&index=3]:0.804732)[&index=5]:0.195268)[&index=7]:0.000000;   |   00:15:12   |   00:06:19   |
141400      |       -330.539   |       -311.612   |       -18.9273   |   ((B[&index=4]:0.867494,(D[&index=2]:0.302530,C[&index=1]:0.302530)[&index=6]:0.564964)[&index=5]:0.132506,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:15:13   |   00:06:18   |
141600      |       -332.385   |       -314.732   |       -17.6532   |   (((D[&index=2]:0.475101,C[&index=1]:0.475101)[&index=6]:0.377786,B[&index=4]:0.852887)[&index=5]:0.147113,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:15:14   |   00:06:16   |
141800      |       -332.489   |       -313.317   |       -19.1718   |   (((D[&index=2]:0.262220,C[&index=1]:0.262220)[&index=6]:0.429407,B[&index=4]:0.691627)[&index=5]:0.308373,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:15:15   |   00:06:15   |
142000      |       -332.154   |       -307.194   |       -24.9604   |   ((C[&index=1]:0.349202,D[&index=2]:0.349202)[&index=6]:0.650798,(A[&index=3]:0.996688,B[&index=4]:0.996688)[&index=5]:0.003312)[&index=7]:0.000000;   |   00:15:16   |   00:06:14   |
142200      |       -332.465   |       -307.522   |       -24.9434   |   (((D[&index=2]:0.311230,C[&index=1]:0.311230)[&index=6]:0.652289,A[&index=3]:0.963519)[&index=5]:0.036481,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:15:18   |   00:06:13   |
142400      |        -331.64   |       -316.695   |       -14.9446   |   (((C[&index=1]:0.422263,D[&index=2]:0.422263)[&index=6]:0.569200,A[&index=3]:0.991463)[&index=5]:0.008537,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:15:19   |   00:06:11   |
142600      |       -332.069   |       -306.497   |       -25.5716   |   (((D[&index=2]:0.257130,C[&index=1]:0.257130)[&index=6]:0.677635,B[&index=4]:0.934764)[&index=5]:0.065236,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:15:20   |   00:06:10   |
142800      |       -332.326   |       -312.237   |       -20.0894   |   (((D[&index=2]:0.410844,C[&index=1]:0.410844)[&index=6]:0.182512,B[&index=4]:0.593356)[&index=5]:0.406644,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:15:21   |   00:06:08   |
143000      |       -331.977   |       -311.042   |       -20.9358   |   ((B[&index=4]:0.796383,A[&index=3]:0.796383)[&index=6]:0.203617,(C[&index=1]:0.371558,D[&index=2]:0.371558)[&index=5]:0.628442)[&index=7]:0.000000;   |   00:15:22   |   00:06:07   |
143200      |       -332.581   |       -309.592   |       -22.9888   |   (B[&index=4]:1.000000,(A[&index=3]:0.981853,(C[&index=1]:0.480972,D[&index=2]:0.480972)[&index=5]:0.500881)[&index=6]:0.018147)[&index=7]:0.000000;   |   00:15:23   |   00:06:06   |
143400      |       -332.946   |       -312.175   |       -20.7712   |   (B[&index=4]:1.000000,((C[&index=1]:0.476253,D[&index=2]:0.476253)[&index=5]:0.418286,A[&index=3]:0.894539)[&index=6]:0.105461)[&index=7]:0.000000;   |   00:15:25   |   00:06:05   |
143600      |       -331.637   |       -313.965   |       -17.6718   |   ((B[&index=4]:0.972627,A[&index=3]:0.972627)[&index=6]:0.027373,(C[&index=1]:0.347359,D[&index=2]:0.347359)[&index=5]:0.652641)[&index=7]:0.000000;   |   00:15:26   |   00:06:03   |
143800      |       -330.805   |       -313.801   |       -17.0032   |   (((D[&index=2]:0.415209,C[&index=1]:0.415209)[&index=5]:0.525819,A[&index=3]:0.941027)[&index=6]:0.058973,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:15:27   |   00:06:02   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
144000      |       -334.242   |       -315.195   |       -19.0466   |   (((C[&index=1]:0.251782,D[&index=2]:0.251782)[&index=5]:0.663003,B[&index=4]:0.914785)[&index=6]:0.085215,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:15:28   |   00:06:00   |
144200      |        -331.47   |        -312.81   |         -18.66   |   (((C[&index=1]:0.300433,D[&index=2]:0.300433)[&index=5]:0.587695,B[&index=4]:0.888128)[&index=6]:0.111872,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:15:29   |   00:05:59   |
144400      |       -334.965   |       -305.732   |       -29.2329   |   ((B[&index=4]:0.859586,(C[&index=1]:0.292281,D[&index=2]:0.292281)[&index=5]:0.567305)[&index=6]:0.140414,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:15:30   |   00:05:58   |
144600      |       -331.742   |       -306.639   |        -25.103   |   ((B[&index=4]:0.973537,(C[&index=1]:0.317579,D[&index=2]:0.317579)[&index=5]:0.655958)[&index=6]:0.026463,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:15:31   |   00:05:56   |
144800      |       -333.304   |       -313.753   |       -19.5508   |   ((B[&index=4]:0.800951,A[&index=3]:0.800951)[&index=6]:0.199049,(C[&index=1]:0.288330,D[&index=2]:0.288330)[&index=5]:0.711670)[&index=7]:0.000000;   |   00:15:32   |   00:05:55   |
145000      |       -329.773   |       -309.936   |       -19.8363   |   ((B[&index=4]:0.988759,A[&index=3]:0.988759)[&index=6]:0.011241,(D[&index=2]:0.368284,C[&index=1]:0.368284)[&index=5]:0.631716)[&index=7]:0.000000;   |   00:15:33   |   00:05:53   |
145200      |       -333.236   |       -317.356   |         -15.88   |   (((D[&index=2]:0.331433,C[&index=1]:0.331433)[&index=5]:0.345402,B[&index=4]:0.676836)[&index=6]:0.323164,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:15:35   |   00:05:52   |
145400      |       -330.471   |       -309.447   |       -21.0246   |   ((A[&index=3]:0.941503,(C[&index=1]:0.338378,D[&index=2]:0.338378)[&index=5]:0.603126)[&index=6]:0.058497,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:15:36   |   00:05:51   |
145600      |       -334.097   |       -313.821   |       -20.2751   |   (((C[&index=1]:0.620736,D[&index=2]:0.620736)[&index=5]:0.327567,A[&index=3]:0.948303)[&index=6]:0.051697,B[&index=4]:1.000000)[&index=7]:0.000000;   |   00:15:37   |   00:05:50   |
145800      |       -331.233   |        -312.38   |       -18.8529   |   ((A[&index=3]:0.877393,B[&index=4]:0.877393)[&index=6]:0.122607,(D[&index=2]:0.430924,C[&index=1]:0.430924)[&index=5]:0.569076)[&index=7]:0.000000;   |   00:15:38   |   00:05:48   |
146000      |       -330.943   |       -308.387   |       -22.5553   |   ((C[&index=1]:0.325438,D[&index=2]:0.325438)[&index=5]:0.674562,(B[&index=4]:0.925028,A[&index=3]:0.925028)[&index=6]:0.074972)[&index=7]:0.000000;   |   00:15:39   |   00:05:47   |
146200      |       -331.993   |        -309.22   |       -22.7728   |   (B[&index=4]:1.000000,((C[&index=1]:0.303379,D[&index=2]:0.303379)[&index=5]:0.651456,A[&index=3]:0.954835)[&index=6]:0.045165)[&index=7]:0.000000;   |   00:15:40   |   00:05:45   |
146400      |       -329.747   |       -309.434   |       -20.3127   |   ((B[&index=4]:0.991564,A[&index=3]:0.991564)[&index=6]:0.008436,(D[&index=2]:0.332336,C[&index=1]:0.332336)[&index=5]:0.667664)[&index=7]:0.000000;   |   00:15:41   |   00:05:44   |
146600      |       -330.493   |       -309.372   |       -21.1211   |   (((C[&index=1]:0.316424,D[&index=2]:0.316424)[&index=5]:0.660094,B[&index=4]:0.976518)[&index=6]:0.023482,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:15:42   |   00:05:43   |
146800      |       -330.701   |       -309.711   |       -20.9899   |   ((B[&index=4]:0.946968,(D[&index=2]:0.394062,C[&index=1]:0.394062)[&index=5]:0.552906)[&index=6]:0.053032,A[&index=3]:1.000000)[&index=7]:0.000000;   |   00:15:43   |   00:05:41   |
147000      |       -330.417   |       -309.433   |        -20.984   |   (B[&index=4]:1.000000,((C[&index=1]:0.299444,D[&index=2]:0.299444)[&index=5]:0.653647,A[&index=3]:0.953091)[&index=6]:0.046909)[&index=7]:0.000000;   |   00:15:44   |   00:05:40   |
147200      |        -332.01   |       -313.727   |       -18.2835   |   ((B[&index=4]:0.924789,A[&index=3]:0.924789)[&index=6]:0.075211,(D[&index=2]:0.438883,C[&index=1]:0.438883)[&index=5]:0.561117)[&index=7]:0.000000;   |   00:15:45   |   00:05:38   |
147400      |       -331.651   |       -312.616   |       -19.0346   |   ((B[&index=4]:0.995154,A[&index=3]:0.995154)[&index=6]:0.004846,(D[&index=2]:0.263299,C[&index=1]:0.263299)[&index=5]:0.736701)[&index=7]:0.000000;   |   00:15:46   |   00:05:37   |
147600      |       -330.194   |       -308.986   |       -21.2077   |   ((C[&index=1]:0.324900,D[&index=2]:0.324900)[&index=5]:0.675100,(B[&index=4]:0.998187,A[&index=3]:0.998187)[&index=6]:0.001813)[&index=7]:0.000000;   |   00:15:47   |   00:05:36   |
