
RevBayes version (1.1.1)
Build from master (rapture-588-gae00cc) on Thu Feb 11 15:28:28 CST 2021

Visit the website www.RevBayes.com for more information about RevBayes.

RevBayes is free software released under the GPL license, version 3. Type 'license()' for details.

To quit RevBayes type 'quit()' or 'q()'.


> source("Morpho_TA_M5.Rev")
   Processing file "Morpho_TA_M5.Rev"
   Successfully read one character matrix from file '../data/TA-50char.nex'
   Processing file "tree_BD.Rev"
   Processing of file "tree_BD.Rev" completed
   Processing file "clock_global.Rev"
   Processing of file "clock_global.Rev" completed
   Processing file "Q_ED_M5.Rev"
   Processing of file "Q_ED_M5.Rev" completed

   Running burn-in phase of Monte Carlo sampler for 5000 iterations.
   This simulation runs 1 independent replicate.
   The simulator uses 8 different moves in a random move schedule with 19.8 moves per iteration

Progress:
0---------------25---------------50---------------75--------------100
********************************************************************


   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 8 different moves in a random move schedule with 19.8 moves per iteration

Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
120400      |       -284.057   |       -281.891   |       -2.16619   |   ((B[&index=3]:0.909954,(D[&index=1]:0.541712,C[&index=2]:0.541712)[&index=5]:0.368242)[&index=6]:0.090046,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:02   |   00:03:59   |
120600      |       -288.424   |       -283.105   |       -5.31952   |   (((D[&index=1]:0.504746,C[&index=2]:0.504746)[&index=5]:0.117397,B[&index=3]:0.622143)[&index=6]:0.377857,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:02   |   00:03:58   |
120800      |        -290.16   |        -288.42   |       -1.73973   |   ((C[&index=2]:0.951067,(B[&index=3]:0.904437,D[&index=1]:0.904437)[&index=6]:0.046630)[&index=5]:0.048933,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:03   |   00:03:57   |
121000      |       -289.559   |        -283.66   |       -5.89885   |   (((C[&index=2]:0.625956,D[&index=1]:0.625956)[&index=6]:0.079452,B[&index=3]:0.705408)[&index=5]:0.294592,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:04   |   00:03:57   |
121200      |        -288.49   |       -286.702   |       -1.78825   |   (((D[&index=1]:0.526421,C[&index=2]:0.526421)[&index=6]:0.242547,B[&index=3]:0.768968)[&index=5]:0.231032,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:04   |   00:03:56   |
121400      |        -283.26   |        -281.52   |       -1.74006   |   ((B[&index=3]:0.988695,(C[&index=2]:0.681101,D[&index=1]:0.681101)[&index=5]:0.307593)[&index=6]:0.011305,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:05   |   00:03:56   |
121600      |       -283.996   |       -281.746   |       -2.25045   |   ((A[&index=4]:0.767419,B[&index=3]:0.767419)[&index=6]:0.232581,(D[&index=1]:0.700543,C[&index=2]:0.700543)[&index=5]:0.299457)[&index=7]:0.000000;   |   00:06:05   |   00:03:55   |
121800      |       -285.282   |       -282.525   |       -2.75625   |   ((A[&index=4]:0.990335,(D[&index=1]:0.407450,C[&index=2]:0.407450)[&index=5]:0.582886)[&index=6]:0.009665,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:06:06   |   00:03:54   |
122000      |       -285.172   |       -282.548   |       -2.62442   |   ((B[&index=3]:0.911793,A[&index=4]:0.911793)[&index=5]:0.088207,(C[&index=2]:0.495760,D[&index=1]:0.495760)[&index=6]:0.504240)[&index=7]:0.000000;   |   00:06:07   |   00:03:54   |
122200      |       -286.908   |       -282.944   |       -3.96394   |   ((B[&index=3]:0.724818,A[&index=4]:0.724818)[&index=6]:0.275182,(C[&index=2]:0.868410,D[&index=1]:0.868410)[&index=5]:0.131590)[&index=7]:0.000000;   |   00:06:07   |   00:03:53   |
122400      |       -287.355   |       -283.618   |       -3.73653   |   (A[&index=4]:1.000000,(B[&index=3]:0.972255,(C[&index=2]:0.499918,D[&index=1]:0.499918)[&index=6]:0.472337)[&index=5]:0.027745)[&index=7]:0.000000;   |   00:06:08   |   00:03:53   |
122600      |       -286.502   |       -281.866   |       -4.63554   |   (A[&index=4]:1.000000,(B[&index=3]:0.946783,(D[&index=1]:0.441114,C[&index=2]:0.441114)[&index=6]:0.505669)[&index=5]:0.053217)[&index=7]:0.000000;   |   00:06:09   |   00:03:52   |
122800      |       -284.635   |       -282.565   |       -2.06976   |   (((C[&index=2]:0.461067,D[&index=1]:0.461067)[&index=6]:0.483188,B[&index=3]:0.944255)[&index=5]:0.055745,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:09   |   00:03:51   |
123000      |       -286.093   |       -282.098   |       -3.99494   |   ((B[&index=3]:0.898636,A[&index=4]:0.898636)[&index=5]:0.101364,(C[&index=2]:0.521027,D[&index=1]:0.521027)[&index=6]:0.478973)[&index=7]:0.000000;   |   00:06:10   |   00:03:51   |
123200      |       -283.611   |       -282.175   |       -1.43674   |   ((B[&index=3]:0.784227,A[&index=4]:0.784227)[&index=5]:0.215773,(D[&index=1]:0.670746,C[&index=2]:0.670746)[&index=6]:0.329254)[&index=7]:0.000000;   |   00:06:11   |   00:03:51   |
123400      |       -286.103   |       -281.646   |       -4.45731   |   (((C[&index=2]:0.526809,D[&index=1]:0.526809)[&index=6]:0.428825,A[&index=4]:0.955634)[&index=5]:0.044366,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:06:11   |   00:03:50   |
123600      |       -286.203   |       -282.975   |       -3.22847   |   (((C[&index=2]:0.836964,D[&index=1]:0.836964)[&index=5]:0.151606,B[&index=3]:0.988569)[&index=6]:0.011431,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:12   |   00:03:49   |
123800      |       -284.656   |       -281.426   |        -3.2301   |   ((B[&index=3]:0.997447,A[&index=4]:0.997447)[&index=5]:0.002553,(C[&index=2]:0.505594,D[&index=1]:0.505594)[&index=6]:0.494406)[&index=7]:0.000000;   |   00:06:12   |   00:03:48   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
124000      |        -284.57   |       -282.393   |       -2.17705   |   (((D[&index=1]:0.638568,C[&index=2]:0.638568)[&index=5]:0.303007,A[&index=4]:0.941574)[&index=6]:0.058426,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:06:13   |   00:03:48   |
124200      |       -287.967   |       -282.669   |       -5.29719   |   ((A[&index=4]:0.980014,B[&index=3]:0.980014)[&index=6]:0.019986,(D[&index=1]:0.630405,C[&index=2]:0.630405)[&index=5]:0.369595)[&index=7]:0.000000;   |   00:06:14   |   00:03:48   |
124400      |       -286.288   |        -281.77   |       -4.51853   |   ((A[&index=4]:0.995072,B[&index=3]:0.995072)[&index=6]:0.004928,(C[&index=2]:0.399077,D[&index=1]:0.399077)[&index=5]:0.600923)[&index=7]:0.000000;   |   00:06:14   |   00:03:47   |
124600      |       -284.795   |       -283.174   |       -1.62142   |   ((B[&index=3]:0.959499,A[&index=4]:0.959499)[&index=5]:0.040501,(D[&index=1]:0.936568,C[&index=2]:0.936568)[&index=6]:0.063432)[&index=7]:0.000000;   |   00:06:15   |   00:03:46   |
124800      |       -284.887   |       -282.785   |       -2.10179   |   (((C[&index=2]:0.813785,D[&index=1]:0.813785)[&index=6]:0.153364,A[&index=4]:0.967149)[&index=5]:0.032851,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:06:16   |   00:03:46   |
125000      |       -287.777   |       -283.293   |       -4.48387   |   ((C[&index=2]:0.448053,(B[&index=3]:0.445130,D[&index=1]:0.445130)[&index=5]:0.002923)[&index=6]:0.551947,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:17   |   00:03:46   |
125200      |       -286.704   |       -285.376   |       -1.32809   |   ((B[&index=3]:0.905725,A[&index=4]:0.905725)[&index=6]:0.094275,(C[&index=2]:0.596744,D[&index=1]:0.596744)[&index=5]:0.403256)[&index=7]:0.000000;   |   00:06:18   |   00:03:45   |
125400      |       -283.931   |       -281.907   |       -2.02377   |   ((B[&index=3]:0.892815,(C[&index=2]:0.611411,D[&index=1]:0.611411)[&index=5]:0.281404)[&index=6]:0.107185,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:18   |   00:03:44   |
125600      |       -285.536   |       -281.467   |       -4.06876   |   (((C[&index=2]:0.476541,D[&index=1]:0.476541)[&index=5]:0.161191,B[&index=3]:0.637732)[&index=6]:0.362268,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:19   |   00:03:44   |
125800      |       -287.171   |       -282.905   |       -4.26521   |   (A[&index=4]:1.000000,((C[&index=2]:0.434136,D[&index=1]:0.434136)[&index=5]:0.289462,B[&index=3]:0.723598)[&index=6]:0.276402)[&index=7]:0.000000;   |   00:06:20   |   00:03:44   |
126000      |       -289.947   |       -285.971   |       -3.97599   |   (((C[&index=2]:0.696198,D[&index=1]:0.696198)[&index=6]:0.063855,B[&index=3]:0.760053)[&index=5]:0.239947,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:21   |   00:03:43   |
126200      |       -286.285   |       -283.587   |       -2.69734   |   (((C[&index=2]:0.387370,D[&index=1]:0.387370)[&index=6]:0.577728,B[&index=3]:0.965098)[&index=5]:0.034902,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:21   |   00:03:42   |
126400      |       -285.292   |       -283.409   |       -1.88292   |   ((A[&index=4]:0.752628,B[&index=3]:0.752628)[&index=5]:0.247372,(C[&index=2]:0.822325,D[&index=1]:0.822325)[&index=6]:0.177675)[&index=7]:0.000000;   |   00:06:22   |   00:03:42   |
126600      |       -285.251   |       -283.086   |       -2.16469   |   (((C[&index=2]:0.863750,D[&index=1]:0.863750)[&index=5]:0.042980,B[&index=3]:0.906731)[&index=6]:0.093269,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:23   |   00:03:42   |
126800      |       -284.678   |       -282.737   |       -1.94046   |   (((D[&index=1]:0.818657,C[&index=2]:0.818657)[&index=6]:0.015490,B[&index=3]:0.834146)[&index=5]:0.165854,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:24   |   00:03:41   |
127000      |       -285.691   |       -283.462   |       -2.22904   |   ((B[&index=3]:0.686903,A[&index=4]:0.686903)[&index=5]:0.313097,(C[&index=2]:0.521246,D[&index=1]:0.521246)[&index=6]:0.478754)[&index=7]:0.000000;   |   00:06:24   |   00:03:40   |
127200      |       -290.423   |       -289.459   |       -0.96382   |   (((D[&index=1]:0.974950,A[&index=4]:0.974950)[&index=6]:0.008338,B[&index=3]:0.983288)[&index=5]:0.016712,C[&index=2]:1.000000)[&index=7]:0.000000;   |   00:06:25   |   00:03:40   |
127400      |       -283.787   |       -281.153   |        -2.6341   |   (((D[&index=1]:0.425616,C[&index=2]:0.425616)[&index=6]:0.541266,B[&index=3]:0.966882)[&index=5]:0.033118,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:26   |   00:03:39   |
127600      |       -285.151   |       -282.363   |       -2.78728   |   (((D[&index=1]:0.584234,C[&index=2]:0.584234)[&index=5]:0.207038,B[&index=3]:0.791273)[&index=6]:0.208727,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:27   |   00:03:39   |
127800      |        -285.02   |       -282.837   |       -2.18303   |   (((C[&index=2]:0.532821,D[&index=1]:0.532821)[&index=5]:0.436517,B[&index=3]:0.969338)[&index=6]:0.030662,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:27   |   00:03:38   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
128000      |       -284.741   |       -282.162   |       -2.57874   |   ((A[&index=4]:0.757452,B[&index=3]:0.757452)[&index=5]:0.242548,(D[&index=1]:0.618233,C[&index=2]:0.618233)[&index=6]:0.381767)[&index=7]:0.000000;   |   00:06:28   |   00:03:38   |
128200      |       -283.545   |       -281.061   |       -2.48414   |   ((A[&index=4]:0.981286,B[&index=3]:0.981286)[&index=5]:0.018714,(D[&index=1]:0.564202,C[&index=2]:0.564202)[&index=6]:0.435798)[&index=7]:0.000000;   |   00:06:29   |   00:03:37   |
128400      |       -283.883   |       -281.817   |       -2.06576   |   ((B[&index=3]:0.898292,A[&index=4]:0.898292)[&index=6]:0.101708,(C[&index=2]:0.485825,D[&index=1]:0.485825)[&index=5]:0.514175)[&index=7]:0.000000;   |   00:06:30   |   00:03:37   |
128600      |       -286.413   |        -283.07   |       -3.34337   |   (((C[&index=2]:0.792253,B[&index=3]:0.792253)[&index=6]:0.034851,D[&index=1]:0.827104)[&index=5]:0.172896,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:31   |   00:03:37   |
128800      |       -286.041   |       -284.403   |       -1.63746   |   ((B[&index=3]:0.826826,(C[&index=2]:0.458397,D[&index=1]:0.458397)[&index=6]:0.368429)[&index=5]:0.173174,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:32   |   00:03:36   |
129000      |       -284.003   |       -281.709   |       -2.29419   |   (((C[&index=2]:0.627699,D[&index=1]:0.627699)[&index=6]:0.203426,B[&index=3]:0.831125)[&index=5]:0.168875,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:33   |   00:03:36   |
129200      |       -283.531   |       -281.321   |          -2.21   |   ((C[&index=2]:0.577700,D[&index=1]:0.577700)[&index=5]:0.422300,(A[&index=4]:0.963311,B[&index=3]:0.963311)[&index=6]:0.036689)[&index=7]:0.000000;   |   00:06:33   |   00:03:35   |
129400      |       -286.671   |       -282.623   |       -4.04872   |   (((C[&index=2]:0.393207,D[&index=1]:0.393207)[&index=5]:0.428974,B[&index=3]:0.822181)[&index=6]:0.177819,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:34   |   00:03:34   |
129600      |       -287.164   |       -283.782   |       -3.38208   |   ((C[&index=2]:0.493213,D[&index=1]:0.493213)[&index=5]:0.506787,(A[&index=4]:0.996475,B[&index=3]:0.996475)[&index=6]:0.003525)[&index=7]:0.000000;   |   00:06:35   |   00:03:34   |
129800      |       -286.787   |       -283.573   |       -3.21417   |   ((C[&index=2]:0.572821,(B[&index=3]:0.529528,D[&index=1]:0.529528)[&index=6]:0.043293)[&index=5]:0.427179,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:36   |   00:03:34   |
130000      |       -291.031   |         -283.1   |       -7.93068   |   ((B[&index=3]:0.879921,(D[&index=1]:0.400364,C[&index=2]:0.400364)[&index=5]:0.479557)[&index=6]:0.120079,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:36   |   00:03:33   |
130200      |       -288.114   |       -285.093   |        -3.0205   |   ((A[&index=4]:0.792921,B[&index=3]:0.792921)[&index=6]:0.207079,(D[&index=1]:0.446687,C[&index=2]:0.446687)[&index=5]:0.553313)[&index=7]:0.000000;   |   00:06:37   |   00:03:32   |
130400      |       -286.632   |       -283.509   |       -3.12227   |   (((D[&index=1]:0.556306,C[&index=2]:0.556306)[&index=5]:0.165326,B[&index=3]:0.721631)[&index=6]:0.278369,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:38   |   00:03:32   |
130600      |       -285.318   |       -282.296   |       -3.02253   |   (((C[&index=2]:0.568760,D[&index=1]:0.568760)[&index=5]:0.392564,A[&index=4]:0.961324)[&index=6]:0.038676,B[&index=3]:1.000000)[&index=7]:0.000000;   |   00:06:39   |   00:03:32   |
130800      |       -287.727   |       -283.636   |       -4.09096   |   (((D[&index=1]:0.574363,B[&index=3]:0.574363)[&index=5]:0.043653,C[&index=2]:0.618016)[&index=6]:0.381984,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:40   |   00:03:31   |
131000      |       -284.928   |       -281.246   |       -3.68283   |   ((A[&index=4]:0.968461,B[&index=3]:0.968461)[&index=6]:0.031539,(D[&index=1]:0.633535,C[&index=2]:0.633535)[&index=5]:0.366465)[&index=7]:0.000000;   |   00:06:40   |   00:03:30   |
131200      |       -287.917   |       -284.191   |       -3.72563   |   (((D[&index=1]:0.485117,B[&index=3]:0.485117)[&index=6]:0.025641,C[&index=2]:0.510759)[&index=5]:0.489241,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:41   |   00:03:30   |
131400      |       -285.525   |       -283.416   |       -2.10804   |   ((B[&index=3]:0.810825,(C[&index=2]:0.512841,D[&index=1]:0.512841)[&index=6]:0.297984)[&index=5]:0.189175,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:42   |   00:03:29   |
131600      |       -286.672   |       -282.554   |        -4.1175   |   ((A[&index=4]:0.910801,B[&index=3]:0.910801)[&index=5]:0.089199,(C[&index=2]:0.526002,D[&index=1]:0.526002)[&index=6]:0.473998)[&index=7]:0.000000;   |   00:06:43   |   00:03:29   |
131800      |       -286.403   |       -284.509   |       -1.89464   |   (((D[&index=1]:0.699200,C[&index=2]:0.699200)[&index=5]:0.219751,B[&index=3]:0.918950)[&index=6]:0.081050,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:43   |   00:03:28   |


Iter        |      Posterior   |     Likelihood   |          Prior   |       timetree   |    elapsed   |        ETA   |
-----------------------------------------------------------------------------------------------------------------------
132000      |       -287.092   |       -285.465   |       -1.62686   |   ((D[&index=1]:0.449009,C[&index=2]:0.449009)[&index=6]:0.550991,(A[&index=4]:0.921719,B[&index=3]:0.921719)[&index=5]:0.078281)[&index=7]:0.000000;   |   00:06:44   |   00:03:28   |
132200      |       -288.617   |       -286.576   |       -2.04128   |   ((C[&index=2]:0.999407,A[&index=4]:0.999407)[&index=5]:0.000593,(D[&index=1]:0.988221,B[&index=3]:0.988221)[&index=6]:0.011779)[&index=7]:0.000000;   |   00:06:45   |   00:03:27   |
132400      |       -291.057   |        -289.22   |       -1.83698   |   ((C[&index=2]:0.795610,(B[&index=3]:0.640769,D[&index=1]:0.640769)[&index=5]:0.154841)[&index=6]:0.204390,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:45   |   00:03:26   |
132600      |       -287.554   |       -281.489   |       -6.06494   |   ((A[&index=4]:0.871499,B[&index=3]:0.871499)[&index=6]:0.128501,(C[&index=2]:0.493759,D[&index=1]:0.493759)[&index=5]:0.506241)[&index=7]:0.000000;   |   00:06:46   |   00:03:26   |
132800      |       -289.195   |        -285.31   |       -3.88524   |   ((C[&index=2]:0.945215,(B[&index=3]:0.885357,A[&index=4]:0.885357)[&index=5]:0.059858)[&index=6]:0.054785,D[&index=1]:1.000000)[&index=7]:0.000000;   |   00:06:47   |   00:03:25   |
133000      |       -285.985   |       -282.883   |        -3.1015   |   ((B[&index=3]:0.614948,(D[&index=1]:0.556875,C[&index=2]:0.556875)[&index=5]:0.058073)[&index=6]:0.385052,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:47   |   00:03:25   |
133200      |       -284.156   |       -282.308   |        -1.8479   |   (((C[&index=2]:0.743326,D[&index=1]:0.743326)[&index=6]:0.234467,B[&index=3]:0.977793)[&index=5]:0.022207,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:48   |   00:03:24   |
133400      |       -285.772   |       -281.887   |        -3.8857   |   (((D[&index=1]:0.497081,C[&index=2]:0.497081)[&index=6]:0.370984,B[&index=3]:0.868066)[&index=5]:0.131934,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:49   |   00:03:24   |
133600      |       -286.187   |       -282.804   |       -3.38306   |   (((C[&index=2]:0.399210,D[&index=1]:0.399210)[&index=6]:0.495593,B[&index=3]:0.894803)[&index=5]:0.105197,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:49   |   00:03:23   |
133800      |       -285.345   |       -283.867   |       -1.47862   |   (((B[&index=3]:0.722670,D[&index=1]:0.722670)[&index=5]:0.016556,C[&index=2]:0.739226)[&index=6]:0.260774,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:50   |   00:03:22   |
134000      |       -284.914   |       -281.635   |       -3.27895   |   ((A[&index=4]:0.891573,B[&index=3]:0.891573)[&index=6]:0.108427,(D[&index=1]:0.453832,C[&index=2]:0.453832)[&index=5]:0.546168)[&index=7]:0.000000;   |   00:06:50   |   00:03:21   |
134200      |       -285.373   |       -281.734   |       -3.63934   |   ((D[&index=1]:0.556999,C[&index=2]:0.556999)[&index=6]:0.443001,(A[&index=4]:0.824425,B[&index=3]:0.824425)[&index=5]:0.175575)[&index=7]:0.000000;   |   00:06:51   |   00:03:21   |
134400      |       -283.181   |       -281.576   |       -1.60571   |   (((D[&index=1]:0.613339,C[&index=2]:0.613339)[&index=5]:0.281621,B[&index=3]:0.894959)[&index=6]:0.105041,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:52   |   00:03:21   |
134600      |       -282.897   |       -281.409   |       -1.48797   |   ((B[&index=3]:0.981778,A[&index=4]:0.981778)[&index=5]:0.018222,(D[&index=1]:0.765125,C[&index=2]:0.765125)[&index=6]:0.234875)[&index=7]:0.000000;   |   00:06:52   |   00:03:20   |
134800      |        -284.38   |       -282.053   |       -2.32689   |   (((C[&index=2]:0.612639,D[&index=1]:0.612639)[&index=5]:0.249517,B[&index=3]:0.862156)[&index=6]:0.137844,A[&index=4]:1.000000)[&index=7]:0.000000;   |   00:06:53   |   00:03:19   |
